recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,epoch,mode
1916.5057279146636,,0.0,0.0,0.9074586069190895,0.48051538821105116,0.5963878372868339,1.815430324919968e-05,0.5963878372868339,0.7815085158243285,1.815430324919968e-05,266,train
1917.1417638757728,,0.0,0.0,0.9065598622783196,0.47830257271672333,0.6140051477558011,1.7294923357743148e-05,0.6140051477558011,0.7704946575583992,1.7294923357743148e-05,267,train
1916.7636222420158,,0.0,0.0,0.906679912844857,0.4770158894769438,0.6009568031672593,1.927825099604282e-05,0.6009568031672593,0.7776264646551111,1.927825099604282e-05,268,train
2037.8665008544922,,0.4135311457255037,0.41564922225961176,0.9000439678629241,0.4269645298520724,,,,,,269,valid
1916.1868400154533,,0.0,0.0,0.9069151427719618,0.4791723635170486,0.6070517167285249,1.8974524194466844e-05,0.6070517167285249,0.7740846250083421,1.8974524194466844e-05,269,train
1916.155524285285,,0.0,0.0,0.9075178526260039,0.47574022222351237,0.6092911654121274,1.8392523118867152e-05,0.6092911654121274,0.7750692623002189,1.8392523118867152e-05,270,train
1916.426529769059,,0.0,0.0,0.9072747069400747,0.4778798670559139,0.599404472898651,1.6476236244974036e-05,0.599404472898651,0.7777280977794102,1.6476236244974036e-05,271,train
1915.7983800867103,,0.0,0.0,0.9065785063492073,0.47811725178917686,0.6052223935232057,1.4388712603855917e-05,0.6052223935232057,0.7757439862240801,1.4388712603855917e-05,272,train
1916.0463357443339,,0.0,0.0,0.9062538999777575,0.478666849057753,0.602317913547977,2.056367403990104e-05,0.602317913547977,0.7753471358791812,2.056367403990104e-05,273,train
1915.505163171789,,0.0,0.0,0.9072609513670534,0.47957753414636123,0.6103752317664387,1.777356395299042e-05,0.6103752317664387,0.7762211698752183,1.777356395299042e-05,274,train
1915.2256838620365,,0.0,0.0,0.9076896024274302,0.4819295935578398,0.6024874252277416,1.718751964290277e-05,0.6024874252277416,0.778045382473495,1.718751964290277e-05,275,train
1915.575926392943,,0.0,0.0,0.9073374439071824,0.4797523435655531,0.5912514250357073,1.4784520408284152e-05,0.5912514250357073,0.7757917858742096,1.4784520408284152e-05,276,train
1916.0246206430288,,0.0,0.0,0.9073776968232877,0.4775828377231137,0.6007267393908657,1.50202998459766e-05,0.6007267393908657,0.777692246568072,1.50202998459766e-05,277,train
1915.792226938101,,0.0,0.0,0.9069233303541666,0.48198824465929807,0.6016768803308298,1.3610135465569328e-05,0.6016768803308298,0.7727970258220211,1.3610135465569328e-05,278,train
2044.6598866780598,,0.4128125683323282,0.4148067661900625,0.8960201834638913,0.4346422543128332,,,,,,279,valid
1915.4803252167753,,0.0,0.0,0.9073333821453892,0.4796314197582203,0.6040452482936146,1.2309440520160326e-05,0.6040452482936146,0.7739303295428936,1.2309440520160326e-05,279,train
1914.948758638822,,0.0,0.0,0.9068631863856054,0.48038787501198904,0.6091474625435505,1.3121912555410139e-05,0.6091474625435505,0.7741976517897385,1.3121912555410139e-05,280,train
1914.748549912002,,0.0,0.0,0.9070115652713147,0.47914559841156007,0.5994120099387326,1.0870441246879637e-05,0.5994120099387326,0.774531370990879,1.0870441246879637e-05,281,train
1915.211660531851,,0.0,0.0,0.9069303330484326,0.48044548178767105,0.6015217300954756,1.2699828084805631e-05,0.6015217300954756,0.7811392781498668,1.2699828084805631e-05,282,train
1915.191654414921,,0.0,0.0,0.9072772219940857,0.4784857504970425,0.6034836847703535,1.2667841701841098e-05,0.6034836847703535,0.7745121940151676,1.2667841701841098e-05,283,train
1914.2566400884273,,0.0,0.0,0.9074073187597504,0.4792929372944674,0.5969374454938449,1.3012971476200618e-05,0.5969374454938449,0.780311630322383,1.3012971476200618e-05,284,train
1914.8135865599245,,0.0,0.0,0.9068898369977761,0.4811634840546073,0.5951665404078724,9.737853937015946e-06,0.5951665404078724,0.779160452413035,9.737853937015946e-06,285,train
1913.797819368132,,0.0,0.0,0.9074509255178682,0.4814856068118589,0.5959012803140578,1.1257728920099907e-05,0.5959012803140578,0.7793726076136579,1.1257728920099907e-05,286,train
1913.977331140539,,0.0,0.0,0.9074004875434623,0.47907934162642934,0.6049886981209556,1.2969584486199891e-05,0.6049886981209556,0.7764626990307818,1.2969584486199891e-05,287,train
1914.0620707417581,,0.0,0.0,0.9075793168046973,0.4786189688431038,0.600499981379771,1.017143371579247e-05,0.600499981379771,0.7737313253538949,1.017143371579247e-05,288,train
2041.196268717448,,0.41463366359559295,0.417226567823344,0.8958184565107028,0.44009051422278084,,,,,,289,valid
1913.7908479459993,,0.0,0.0,0.9077077589192234,0.48145657031090705,0.6020983909512614,1.2103614562875008e-05,0.6020983909512614,0.778915965950096,1.2103614562875008e-05,289,train
1913.0584730211194,,0.0,0.0,0.9081190922758083,0.48263162387596376,0.5953588125469921,1.120345585453227e-05,0.5953588125469921,0.7827086350420019,1.120345585453227e-05,290,train
1913.2953256460337,,0.0,0.0,0.9073896629469733,0.48004343679973055,0.5968157717814813,1.3539772726289812e-05,0.5968157717814813,0.7794682108438932,1.3539772726289812e-05,291,train
1912.9603875128778,,0.0,0.0,0.9078201034566858,0.48228632277184785,0.5969694879028823,1.8740054080505313e-05,0.5969694879028823,0.7784432546123043,1.8740054080505313e-05,292,train
1912.877696278331,,0.0,0.0,0.9068974103246416,0.48218970888263574,0.5986944718675299,2.025938861152099e-05,0.5986944718675299,0.7765484583246839,2.025938861152099e-05,293,train
1912.6165623926854,,0.0,0.0,0.9074962490207548,0.4837790165628706,0.5989265006322128,1.403599517288967e-05,0.5989265006322128,0.7764783724323734,1.403599517288967e-05,294,train
1913.0111513242616,,0.0,0.0,0.9076336074661423,0.4808399495187696,0.596642445076953,1.4030355714567122e-05,0.596642445076953,0.7785070420621516,1.4030355714567122e-05,295,train
1912.6094085358002,,0.0,0.0,0.9073857100455315,0.48038735088411266,0.6046912322987567,1.5010113035411147e-05,0.6046912322987567,0.7775770248947563,1.5010113035411147e-05,296,train
1913.0205963470123,,0.0,0.0,0.9075123745006519,0.48050117007978665,0.5884232131334451,1.3635999327258711e-05,0.5884232131334451,0.7837988832494714,1.3635999327258711e-05,297,train
1912.2012215079842,,0.0,0.0,0.9076149133535529,0.4813537044839545,0.598385221355564,1.3192824599173037e-05,0.598385221355564,0.7747668820423085,1.3192824599173037e-05,298,train
2041.1822560628254,,0.4132036852445696,0.41524241675075163,0.8948039794961611,0.4297580982247989,,,,,,299,valid
1912.411130129636,,0.0,0.0,0.9083799309782931,0.481520543386648,0.59201568037599,1.3087361336753626e-05,0.59201568037599,0.7823861182390989,1.3087361336753626e-05,299,train
1912.2452003562844,,0.0,0.0,0.9069121119740245,0.48005721333262685,0.6033267614605663,1.3707154145474003e-05,0.6033267614605663,0.7770041653088161,1.3707154145474003e-05,300,train
1911.9273534083104,,0.0,0.0,0.9076751830813651,0.482677366576352,0.5970542335903252,1.2621684390978771e-05,0.5970542335903252,0.7802511971075456,1.2621684390978771e-05,301,train
1912.1514060890281,,0.0,0.0,0.9072025830929096,0.48183173884402253,0.5925308295658657,1.0675900019426384e-05,0.5925308295658657,0.7806528407138783,1.0675900019426384e-05,302,train
1911.8854202438188,,0.0,0.0,0.9082362619075146,0.4799284205331908,0.5972109997010493,8.849307331123176e-06,0.5972109997010493,0.7783660161626208,8.849307331123176e-06,303,train
1912.224106337998,,0.0,0.0,0.9071652904971614,0.4844701067431943,0.5995529991584819,9.223761965889328e-06,0.5995529991584819,0.7761207367037679,9.223761965889328e-06,304,train
1911.8274220896292,,0.0,0.0,0.9078122905322483,0.4810699996057447,0.5899164624266572,8.568739834421043e-06,0.5899164624266572,0.7774668755112114,8.568739834421043e-06,305,train
1912.1998398330186,,0.0,0.0,0.9066186938967024,0.48092334073978454,0.5928855397544064,1.161238897111616e-05,0.5928855397544064,0.7784126237198546,1.161238897111616e-05,306,train
1911.4959757039835,,0.0,0.0,0.9074778344604993,0.47986546912036093,0.6007132815135704,1.2298465071580722e-05,0.6007132815135704,0.7769378626739586,1.2298465071580722e-05,307,train
1911.2924254700379,,0.0,0.0,0.9073529113780011,0.48171740324942625,0.5957128536570203,1.0059473531024803e-05,0.5957128536570203,0.7766910634198032,1.0059473531024803e-05,308,train
2042.6177368164062,,0.412023563359764,0.4143799243679312,0.8930383364359539,0.4436900104085604,,,,,,309,valid
1910.5700120192307,,0.0,0.0,0.9075776638565484,0.4808065348929101,0.597802989757978,1.0247609604145206e-05,0.597802989757978,0.7778915782551189,1.0247609604145206e-05,309,train
1910.983367584564,,0.0,0.0,0.9075427634375437,0.4836957315822224,0.5992445113894703,9.3665062877335e-06,0.5992445113894703,0.7814103063646254,9.3665062877335e-06,310,train
1911.201139680632,,0.0,0.0,0.9069693680647963,0.48319612020974617,0.6037650055937714,6.357196472587626e-06,0.6037650055937714,0.7772928188135336,6.357196472587626e-06,311,train
1910.9021479009273,,0.0,0.0,0.9077032592270403,0.48105577191153726,0.5923006780199952,5.6419543398078534e-06,0.5923006780199952,0.7827144271724826,5.6419543398078534e-06,312,train
1911.1868185525411,,0.0,0.0,0.9073977062990377,0.4805996314509884,0.5910577043727204,6.3941920567837466e-06,0.5910577043727204,0.7796922365387717,6.3941920567837466e-06,313,train
1910.9801950978708,,0.0,0.0,0.9071308492304204,0.4827519597588005,0.5972636414098216,1.0349668878006924e-05,0.5972636414098216,0.7788906667258714,1.0349668878006924e-05,314,train
1910.3862961989182,,0.0,0.0,0.9076422675625309,0.48336846933260064,0.5919548744683737,1.1012829554601922e-05,0.5919548744683737,0.777530951159341,1.1012829554601922e-05,315,train
1910.4400916466345,,0.0,0.0,0.9072840112906236,0.4835369522754963,0.584057839689674,1.1941668602351758e-05,0.584057839689674,0.784207108256581,1.1941668602351758e-05,316,train
1910.129915006868,,0.0,0.0,0.9076338659276018,0.481014729987134,0.6015525856515863,1.1768395688704914e-05,0.6015525856515863,0.7816910802663027,1.1768395688704914e-05,317,train
1909.5033495557177,,0.0,0.0,0.9080976314597078,0.4847218706057622,0.5928032925495734,1.5061646687778799e-05,0.5928032925495734,0.7816341532455696,1.5061646687778799e-05,318,train
2046.704828898112,,0.4083538026998026,0.41112704163284736,0.89502724558115,0.43731299241383875,,,,,,319,valid
1909.9202840616415,,0.0,0.0,0.9080397188008484,0.48026185874100563,0.5913770601644621,1.299502290142603e-05,0.5913770601644621,0.7813744361584003,1.299502290142603e-05,319,train
1909.839630462311,,0.0,0.0,0.907798891408103,0.48394897416397764,0.5910966386506845,1.1463391062231192e-05,0.5910966386506845,0.781849905029758,1.1463391062231192e-05,320,train
1909.5047862293957,,0.0,0.0,0.9078443149943927,0.48352789839545457,0.6001369484833309,1.1611450387742176e-05,0.6001369484833309,0.7733439082627768,1.1611450387742176e-05,321,train
1909.2424061534168,,0.0,0.0,0.9077080053287548,0.4823680639266969,0.5934061060894976,1.0110296792239144e-05,0.5934061060894976,0.7824912110527793,1.0110296792239144e-05,322,train
1909.3023762126545,,0.0,0.0,0.9075636371151431,0.4822783268415011,0.5879701883583278,1.3039061104791472e-05,0.5879701883583278,0.7811564174327221,1.3039061104791472e-05,323,train
1908.936794406765,,0.0,0.0,0.9078285584082969,0.4854641563289768,0.5912055749814589,1.8977228440538358e-05,0.5912055749814589,0.7830528977153065,1.8977228440538358e-05,324,train
1909.0755816449175,,0.0,0.0,0.9076335039767591,0.4834656597493769,0.5953717323449942,1.8890507211229608e-05,0.5953717323449942,0.7770216360196962,1.8890507211229608e-05,325,train
1908.5260707310267,,0.0,0.0,0.9080538069808874,0.48457374520354213,0.5928457100967784,1.9913994052937292e-05,0.5928457100967784,0.779913917347625,1.9913994052937292e-05,326,train
1909.1334362658827,,0.0,0.0,0.9076868046771039,0.48557994876589095,0.5918172326061751,1.5630918702906153e-05,0.5918172326061751,0.7776255299756815,1.5630918702906153e-05,327,train
1908.9514763800653,,0.0,0.0,0.908327354310633,0.4837671691244776,0.5892601959652953,1.5066943766820866e-05,0.5892601959652953,0.7801587961532257,1.5066943766820866e-05,328,train
2045.2728729248047,,0.4158299093761519,0.4185622576697244,0.8965186839302381,0.44400729437669123,,,,,,329,valid
1909.038823725103,,0.0,0.0,0.9078434917952989,0.4849367904139089,0.5872860177532657,1.4346923201931834e-05,0.5872860177532657,0.7828208712431101,1.4346923201931834e-05,329,train
1908.513639680632,,0.0,0.0,0.9075221611903262,0.48405400645601876,0.5882960918185475,1.3234510576391283e-05,0.5882960918185475,0.7833445045974229,1.3234510576391283e-05,330,train
1908.300518329327,,0.0,0.0,0.9085616743171607,0.48462656959072575,0.5806630080217844,1.3055464448067748e-05,0.5806630080217844,0.7846039802163511,1.3055464448067748e-05,331,train
1908.3838105254122,,0.0,0.0,0.9082295064087753,0.4842777611135126,0.5889450445934966,1.1739489233756709e-05,0.5889450445934966,0.7828673943058475,1.1739489233756709e-05,332,train
1907.9838089156938,,0.0,0.0,0.9077066318019406,0.48273880429320287,0.5854236247775318,1.1663217082968914e-05,0.5854236247775318,0.7854449781742725,1.1663217082968914e-05,333,train
1907.677028781765,,0.0,0.0,0.9075141243882231,0.4832620622037532,0.589447890664195,1.1749793172081506e-05,0.589447890664195,0.7804204533388327,1.1749793172081506e-05,334,train
1908.163550072974,,0.0,0.0,0.9074683064942831,0.485259289269919,0.5905517722879138,1.3131272650449925e-05,0.5905517722879138,0.7819496550402798,1.3131272650449925e-05,335,train
1908.3826595767514,,0.0,0.0,0.9075096515508798,0.48245272413714896,0.5929377524407355,1.2782207340933382e-05,0.5929377524407355,0.779897921032958,1.2782207340933382e-05,336,train
1908.0106576772837,,0.0,0.0,0.9078955152532556,0.4836631751322485,0.5894879338505504,1.3374596210269375e-05,0.5894879338505504,0.785400920516842,1.3374596210269375e-05,337,train
1907.5746319110576,,0.0,0.0,0.9082820539946085,0.48150513211449425,0.5834237808709616,1.3530723981602932e-05,0.5834237808709616,0.7791575396453941,1.3530723981602932e-05,338,train
2048.9401499430337,,0.414591090804237,0.41711831654561066,0.8958207855621975,0.4320065061251322,,,,,,339,valid
1907.2120938143887,,0.0,0.0,0.9088564174515859,0.48422171702751743,0.5918206909855643,1.4419203474365834e-05,0.5918206909855643,0.783705337361975,1.4419203474365834e-05,339,train
1907.4442165500516,,0.0,0.0,0.9080975608511285,0.48349947457785136,0.5878291768687112,1.586678060145156e-05,0.5878291768687112,0.781073354102753,1.586678060145156e-05,340,train
1907.5638749678055,,0.0,0.0,0.9079159122246964,0.4835276868317153,0.5883264577650762,1.1046520982442114e-05,0.5883264577650762,0.783733525118985,1.1046520982442114e-05,341,train
1907.7802559988838,,0.0,0.0,0.9075367353774688,0.480885516156207,0.5857761901813548,1.0060475309122316e-05,0.5857761901813548,0.7827557744560661,1.0060475309122316e-05,342,train
1907.3107346754807,,0.0,0.0,0.9078936781202044,0.48238612164507855,0.5902409415978652,1.0361520162405214e-05,0.5902409415978652,0.7778882200901325,1.0361520162405214e-05,343,train
1907.231437263908,,0.0,0.0,0.9083491457687628,0.4843310090211722,0.585182113961859,1.1923446421254387e-05,0.585182113961859,0.7876774459094792,1.1923446421254387e-05,344,train
1906.867639562586,,0.0,0.0,0.9082156017586426,0.48314204124303967,0.5892509261330405,1.313472477401471e-05,0.5892509261330405,0.7810482205925408,1.313472477401471e-05,345,train
1907.3108701601134,,0.0,0.0,0.9083627721765538,0.4859271578736357,0.5864211016303891,1.0497541946582108e-05,0.5864211016303891,0.7808294512413361,1.0497541946582108e-05,346,train
1907.1539963942307,,0.0,0.0,0.9084603251991692,0.48568808600142777,0.5854833977563041,1.0037707382556011e-05,0.5854833977563041,0.7851195544986934,1.0037707382556011e-05,347,train
1906.493392105941,,0.0,0.0,0.9080286819856246,0.4872245810844086,0.5848646294939649,9.348241489230228e-06,0.5848646294939649,0.7807534612142123,9.348241489230228e-06,348,train
2045.4427541097004,,0.4069010414297842,0.4096959702977254,0.8946815490722656,0.44497519383827844,,,,,,349,valid
1906.8360166444884,,0.0,0.0,0.9077973479753013,0.48682724014743345,0.5893059883798871,1.0716024886884649e-05,0.5893059883798871,0.7871670290664002,1.0716024886884649e-05,349,train
1906.5667697780734,,0.0,0.0,0.9077029488898896,0.48564125875850295,0.5865222634849968,1.0620129144930008e-05,0.5865222634849968,0.7758262445638467,1.0620129144930008e-05,350,train
1906.738073328039,,0.0,0.0,0.907921977226551,0.48340037917042816,0.5918143830456577,1.4808512560193776e-05,0.5918143830456577,0.7797176497323173,1.4808512560193776e-05,351,train
1906.6326381138392,,0.0,0.0,0.908572642488794,0.4840134873494998,0.5882374179232251,1.3211474530786897e-05,0.5882374179232251,0.7791545168384091,1.3211474530786897e-05,352,train
1906.4100958855597,,0.0,0.0,0.9079106188082434,0.48435476599158817,0.5876359625177069,1.186596690179916e-05,0.5876359625177069,0.7835424411427844,1.186596690179916e-05,353,train
1906.1580220316794,,0.0,0.0,0.9083126858040528,0.48533798259693184,0.5828937927445212,8.985405202110996e-06,0.5828937927445212,0.7839006113482045,8.985405202110996e-06,354,train
1906.0981968470983,,0.0,0.0,0.9082387354347733,0.4837983367207286,0.5762611712728228,1.1182476070340878e-05,0.5762611712728228,0.7871580529998947,1.1182476070340878e-05,355,train
1905.7599386697286,,0.0,0.0,0.9079035838881693,0.4870932309182135,0.5856267911392253,1.0207357020893444e-05,0.5856267911392253,0.776462666280977,1.0207357020893444e-05,356,train
1905.646238892943,,0.0,0.0,0.9086167213680981,0.48414179702381516,0.5826346274915633,1.1162661333704212e-05,0.5826346274915633,0.7859255108204517,1.1162661333704212e-05,357,train
1906.0988300030049,,0.0,0.0,0.9081826301721423,0.4843406039279895,0.5857678396361214,1.1579326822660125e-05,0.5857678396361214,0.7784563473292759,1.1579326822660125e-05,358,train
2042.414759318034,,0.4056173474637739,0.4082652342631296,0.8900928998986881,0.440157875418663,,,,,,359,valid
1906.067150744763,,0.0,0.0,0.9086231518577745,0.485744191657056,0.5833918272138952,1.2609999445582314e-05,0.5833918272138952,0.7835903285623906,1.2609999445582314e-05,359,train
1905.6728918054603,,0.0,0.0,0.907804968723884,0.4861999720007508,0.5816740911085527,1.1455707529724653e-05,0.5816740911085527,0.786250100686,1.1455707529724653e-05,360,train
1906.064441052112,,0.0,0.0,0.9078138690728407,0.48737499006501916,0.5790087695305164,8.087201551158312e-06,0.5790087695305164,0.7898801414521186,8.087201551158312e-06,361,train
1905.0082457825379,,0.0,0.0,0.9081223531083744,0.48513354678730397,0.5851598663644476,6.9927097456456975e-06,0.5851598663644476,0.7850269380506578,6.9927097456456975e-06,362,train
1905.6693155477335,,0.0,0.0,0.9073963961758454,0.48425708891271235,0.5946098127207913,7.751011344225844e-06,0.5946098127207913,0.7757888455967327,7.751011344225844e-06,363,train
1906.147676908053,,0.0,0.0,0.9082950261922984,0.4849997392067543,0.5856556751570858,8.974033319949133e-06,0.5856556751570858,0.7780307302108178,8.974033319949133e-06,364,train
1905.1256787645948,,0.0,0.0,0.9083655063922589,0.4833944116319928,0.5811884141230321,1.0616828922138665e-05,0.5811884141230321,0.7850058740311927,1.0616828922138665e-05,365,train
1904.8680513822114,,0.0,0.0,0.9089917061093089,0.4852998247513404,0.5811705438645332,9.20382503863948e-06,0.5811705438645332,0.7839915228414012,9.20382503863948e-06,366,train
1904.5876719715832,,0.0,0.0,0.9082466530275868,0.4843262524395198,0.585764617382825,7.466879757582016e-06,0.585764617382825,0.7834803881226006,7.466879757582016e-06,367,train
1905.3544412130839,,0.0,0.0,0.9081099393603566,0.4872381685854314,0.5820803301674979,1.1793197260582626e-05,0.5820803301674979,0.782520157295269,1.1793197260582626e-05,368,train
2052.916478474935,,0.41044899513957317,0.4127411606733813,0.8939226597547533,0.4401847094297409,,,,,,369,valid
1904.905777815934,,0.0,0.0,0.9083400752518203,0.4871781645240364,0.5872470202681782,9.74192395612287e-06,0.5872470202681782,0.7854725770897918,9.74192395612287e-06,369,train
1904.8432000128778,,0.0,0.0,0.9083230918580361,0.48556584211496207,0.5832428100344899,7.864343312273073e-06,0.5832428100344899,0.7845548941538885,7.864343312273073e-06,370,train
1904.5529060782967,,0.0,0.0,0.9088479349901387,0.48695276530234366,0.5805901259511381,9.909180334943812e-06,0.5805901259511381,0.7861764090401786,9.909180334943812e-06,371,train
1904.9808470338255,,0.0,0.0,0.9086109748253456,0.48363249524609075,0.5760691866769896,1.0868076515180292e-05,0.5760691866769896,0.7838195208664779,1.0868076515180292e-05,372,train
1904.5130494505495,,0.0,0.0,0.9076404266305022,0.48469447775201485,0.5889887737703847,9.831383348076391e-06,0.5889887737703847,0.7844164574539269,9.831383348076391e-06,373,train
1904.8927753155049,,0.0,0.0,0.9076620775264698,0.48541052406960794,0.5826382430700155,1.0705013695163264e-05,0.5826382430700155,0.7850833273195958,1.0705013695163264e-05,374,train
1904.7650696471496,,0.0,0.0,0.9083103572929299,0.48720009143535914,0.5895932988151089,9.900859110227126e-06,0.5895932988151089,0.7829225764169798,9.900859110227126e-06,375,train
1904.0795200892858,,0.0,0.0,0.9089103595241087,0.48457110687926586,0.5857042794699198,1.0321815943825641e-05,0.5857042794699198,0.7835919699826084,1.0321815943825641e-05,376,train
1903.8572354159512,,0.0,0.0,0.9084395400770416,0.4834991993484916,0.5786771070171188,1.1111239518868388e-05,0.5786771070171188,0.7885587189223741,1.1111239518868388e-05,377,train
1904.0138623583448,,0.0,0.0,0.9077359815220256,0.4871903178456065,0.5810725839583428,9.965421259039432e-06,0.5810725839583428,0.7864895738088168,9.965421259039432e-06,378,train
2053.7435455322266,,0.4082733461984338,0.41129288804471303,0.8930647045373915,0.43687096734841663,,,,,,379,valid
1904.323451450893,,0.0,0.0,0.9077365825464437,0.48437760596746937,0.5875663197302556,9.474105475722656e-06,0.5875663197302556,0.7828551216439886,9.474105475722656e-06,379,train
1904.5340213985235,,0.0,0.0,0.9083817749233037,0.48283046117195705,0.5807399946254689,1.2186034033826824e-05,0.5807399946254689,0.7863079676261315,1.2186034033826824e-05,380,train
1903.968957921961,,0.0,0.0,0.9089365564859831,0.4868328701008808,0.5853884154623681,1.1868280853377656e-05,0.5853884154623681,0.7832899787923792,1.1868280853377656e-05,381,train
1903.7406166831215,,0.0,0.0,0.9085917382449894,0.4867113391121666,0.5832328390289139,1.0424773957614283e-05,0.5832328390289139,0.7830778681314908,1.0424773957614283e-05,382,train
1903.404538332761,,0.0,0.0,0.9086372227459163,0.48818917628173,0.5788035890558264,1.0159943682689724e-05,0.5788035890558264,0.7828440875797481,1.0159943682689724e-05,383,train
1903.024654178829,,0.0,0.0,0.9088196700745887,0.4866256779366797,0.5786584298034291,8.5373867477756e-06,0.5786584298034291,0.786520201426286,8.5373867477756e-06,384,train
1903.5377237508585,,0.0,0.0,0.9080388679609195,0.4851931713439605,0.5798993677228361,9.540906338164254e-06,0.5798993677228361,0.7906178353906987,9.540906338164254e-06,385,train
1903.289780166123,,0.0,0.0,0.9080396546112313,0.48646569016215574,0.5813416900870564,1.1483508463546363e-05,0.5813416900870564,0.7849152382913527,1.1483508463546363e-05,386,train
1903.6968886826064,,0.0,0.0,0.908449194588504,0.48666273499583157,0.5828606754868895,1.2252153161777339e-05,0.5828606754868895,0.7840605070302774,1.2252153161777339e-05,387,train
1903.0380336216517,,0.0,0.0,0.908128001139714,0.4868309668132238,0.5862326612184335,8.550906636628497e-06,0.5862326612184335,0.7814531653791994,8.550906636628497e-06,388,train
2054.078669230143,,0.40778319131366686,0.41008438653493906,0.8964846685528757,0.4403470546007156,,,,,,389,valid
1902.7966751266313,,0.0,0.0,0.9092774865391492,0.4872002892441802,0.5771151109711155,1.2034295862880147e-05,0.5771151109711155,0.7860554404311128,1.2034295862880147e-05,389,train
1902.998992584564,,0.0,0.0,0.9083823059941387,0.4896140257080833,0.5822433665558532,1.1313981652468404e-05,0.5822433665558532,0.7855094291351654,1.1313981652468404e-05,390,train
1903.26222715273,,0.0,0.0,0.9085084151435684,0.4876293788899431,0.5871679150796199,1.19199619803112e-05,0.5871679150796199,0.7797719069889614,1.19199619803112e-05,391,train
1903.035435267857,,0.0,0.0,0.909050265118316,0.48533876688925776,0.5806502378903903,9.536359819624825e-06,0.5806502378903903,0.7889643756897895,9.536359819624825e-06,392,train
1902.3698207310267,,0.0,0.0,0.9084207661859284,0.4859741569875361,0.5839203792613942,9.19665437019527e-06,0.5839203792613942,0.7844240089039226,9.19665437019527e-06,393,train
1902.5258534190418,,0.0,0.0,0.9086416131847508,0.4861101568400205,0.5778576734956804,1.136889988326099e-05,0.5778576734956804,0.7851821976703602,1.136889988326099e-05,394,train
1902.0544889680632,,0.0,0.0,0.9085912907516563,0.4883246658922552,0.573997893176236,1.2081601441119954e-05,0.573997893176236,0.7899968119767996,1.2081601441119954e-05,395,train
1902.604457310268,,0.0,0.0,0.9088796578920805,0.4878730601006811,0.5829005893115159,1.105788398187239e-05,0.5829005893115159,0.7848944939099826,1.105788398187239e-05,396,train
1902.6661175738325,,0.0,0.0,0.908763808470506,0.48733238531992984,0.5768800934592446,9.050928861142893e-06,0.5768800934592446,0.7863788722635625,9.050928861142893e-06,397,train
1902.1391306447458,,0.0,0.0,0.907941324894245,0.4885834235411423,0.5757708516749707,8.614965395281615e-06,0.5757708516749707,0.7900091114934984,8.614965395281615e-06,398,train
2049.3324127197266,,0.4090483904856252,0.4115314793067859,0.8927496393521627,0.4369849607348442,,,,,,399,valid
1902.3702540135646,,0.0,0.0,0.9081010992710408,0.48914683651138136,0.5840909333674462,9.788410125111113e-06,0.5840909333674462,0.7815726759669545,9.788410125111113e-06,399,train
